"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
öôôôôô=@, 59.358069215383459, -73.491871360928812, 408.43669968541792, 415.41491341835314, 0.25631258855619898, -143.82501188419522, 8.2171262047851528
ﬁ››››ù=@, 30.583581910248466, -87.803470727723507, 408.43669968541792, 415.41491341835314, 0.2022011230557646, -144.02375165936428, 8.2171262047851528
"""""¢=@, 120.44168032086482, -81.535538555355501, 408.43669968541792, 415.41491341835314, 0.79513403023357465, -142.03247216020034, 8.2171262047851528
fffff¶=@, 45.785820059042614, -89.458521811777999, 408.43669968541792, 415.41491341835314, 0.2544413951657441, -143.79641931672609, 8.2171262047851528
´™™™™™=@, 50.040710223235536, -86.662088875571072, 408.43669968541792, 415.41491341835314, 0.25856154112184071, -143.70552971017534, 8.2171262047851528
ÔÓÓÓÓÆ=@, 125.26145934907032, -78.982396031068205, 408.43669968541792, 415.41491341835314, 0.83838864597466145, -141.87411110935909, 8.2171262047851528
33333≥=@, 29.497441690934117, -85.171173545222089, 408.43669968541792, 415.41491341835314, 0.18437682245702536, -144.01944503524933, 8.2171262047851528
wwwww∑=@, 45.30085261184928, -75.534026551009205, 408.43669968541792, 415.41491341835314, 0.197931229863063, -143.70406290284495, 8.2171262047851528
ºªªªªª=@, 85.922255630666797, -52.347433197772453, 408.43669968541792, 415.41491341835314, 0.37427627880846193, -142.68099489117213, 8.2171262047851528
¿=@, 113.06682996669349, -40.749940604605527, 408.43669968541792, 415.41491341835314, 0.59276156789164458, -142.24921686262033, 8.2171262047851528
DDDDDƒ=@, 108.66006946990422, -44.521368167463947, 408.43669968541792, 415.41491341835314, 0.54824462496258664, -142.41218883535205, 8.2171262047851528
âàààà»=@, 193.15516460556614, -42.936076586081199, 408.43669968541792, 415.41491341835314, 1.7434846579278067, -139.95059244508437, 8.2171262047851528
ÕÃÃÃÃÃ=@, 206.48152162689991, -35.873559924528792, 408.43669968541792, 415.41491341835314, 1.9885621073097595, -139.70666145404897, 8.2171262047851528
—=@, 155.11232619849866, -64.220117777279256, 408.43669968541792, 415.41491341835314, 1.1671702081501347, -141.95356701150359, 8.2171262047851528
UUUUU’=@, 85.464954506023474, -56.76607180699984, 408.43669968541792, 415.41491341835314, 0.36617996542498443, -143.50512277313643, 8.2171262047851528
öôôôôŸ=@, 79.895884116133331, -60.004793004104329, 408.43669968541792, 415.41491341835314, 0.32457693320981695, -143.65987105050891, 8.2171262047851528
ﬁ›››››=@, 61.120693358744482, -68.666831320194348, 408.43669968541792, 415.41491341835314, 0.24905224250640276, -143.74861673028576, 8.2171262047851528
"""""‚=@, 130.83402486599798, -76.285934147737223, 408.43669968541792, 415.41491341835314, 0.89468122668006378, -142.0738490838819, 8.2171262047851528
fffffÊ=@, 122.14813475608493, -81.391996322581207, 408.43669968541792, 415.41491341835314, 0.8079690109183939, -142.35417506797731, 8.2171262047851528
´™™™™Í=@, 53.956114890984651, -85.861107444077476, 408.43669968541792, 415.41491341835314, 0.26582634451808579, -144.0099595214198, 8.2171262047851528
ÔÓÓÓÓÓ=@, 24.331885472293589, -86.187855641810003, 408.43669968541792, 415.41491341835314, 0.17430084288639205, -144.09456009514213, 8.2171262047851528
33333Û=@, 34.132217683097139, -79.944800244983298, 408.43669968541792, 415.41491341835314, 0.1695381332219231, -143.91079746865466, 8.2171262047851528
wwwww˜=@, 43.689274269712143, -73.630394422300043, 408.43669968541792, 415.41491341835314, 0.17902956924529462, -143.71215009346938, 8.2171262047851528
ºªªªª˚=@, 38.53322548856638, -74.472963868151652, 408.43669968541792, 415.41491341835314, 0.17149937683929284, -143.80252976736335, 8.2171262047851528
>@, 27.741816358338912, -78.289753900279351, 408.43669968541792, 415.41491341835314, 0.15940460041174992, -143.99164503859495, 8.2171262047851528
DDDDD>@, 25.861919884719686, -78.487775477684451, 408.43669968541792, 415.41491341835314, 0.15849286310554772, -144.01882940995213, 8.2171262047851528
âàààà>@, 23.812254070011299, -78.413929418212092, 408.43669968541792, 415.41491341835314, 0.15585509576196227, -144.04523128067649, 8.2171262047851528
ÕÃÃÃÃ>@, 27.96359929801892, -75.234217667488849, 408.43669968541792, 415.41491341835314, 0.15019959628402876, -143.96245393272267, 8.2171262047851528
>@, 92.293755011179201, -43.085341348336947, 408.43669968541792, 415.41491341835314, 0.42439021545373273, -142.80583805649948, 8.2171262047851528
UUUUU>@, 152.53671659938547, -7.5181295612073358, 408.43669968541792, 415.41491341835314, 1.098476544272327, -140.95747386591339, 8.2171262047851528
öôôôô>@, 125.59254497435532, -21.91395107609663, 408.43669968541792, 415.41491341835314, 0.73398452500255695, -142.02028860960121, 8.2171262047851528
ﬁ››››>@, 119.99852947581699, -25.167452077495486, 408.43669968541792, 415.41491341835314, 0.66767022402325071, -142.22760685152502, 8.2171262047851528
"""""">@, 99.472158816087202, -36.957881098005885, 408.43669968541792, 415.41491341835314, 0.46178506681410092, -142.93426165846458, 8.2171262047851528
fffff&>@, 67.610425604327858, -67.35004470514474, 408.43669968541792, 415.41491341835314, 0.28784787500943843, -143.61094946968549, 8.2171262047851528
´™™™™*>@, 24.76571054366773, -75.934769674471269, 408.43669968541792, 415.41491341835314, 0.15828365989073517, -144.39735028786231, 8.2171262047851528
ÔÓÓÓÓ.>@, 22.432396278511664, -78.224479901179507, 408.43669968541792, 415.41491341835314, 0.16183610942271798, -144.44749764366114, 8.2171262047851528
333333>@, 42.474843759472037, -68.352101389309595, 408.43669968541792, 415.41491341835314, 0.18241786200316734, -144.07054070664483, 8.2171262047851528
wwwww7>@, 43.004605741599676, -70.845363428282027, 408.43669968541792, 415.41491341835314, 0.18940043677581547, -144.08597798140087, 8.2171262047851528
ºªªªª;>@, 24.360693085025591, -75.271095895734732, 408.43669968541792, 415.41491341835314, 0.15930131501073766, -144.39639365647645, 8.2171262047851528
@>@, 20.130263835292993, -77.427383958574836, 408.43669968541792, 415.41491341835314, 0.1574814874908218, -144.4694103750054, 8.2171262047851528
DDDDDD>@, 22.978600057880396, -76.532706081265047, 408.43669968541792, 415.41491341835314, 0.1574202816556424, -144.42578652070051, 8.2171262047851528
âààààH>@, 35.286612864703379, -69.455396151480898, 408.43669968541792, 415.41491341835314, 0.16520949467728019, -144.19083223621087, 8.2171262047851528
ÕÃÃÃÃL>@, 27.841638741169117, -73.56937002379496, 408.43669968541792, 415.41491341835314, 0.14533390873956933, -144.33500222807598, 8.2171262047851528
Q>@, 11.637686784898531, -80.268474922033505, 408.43669968541792, 415.41491341835314, 0.14545777929110179, -144.20638944256618, 8.2171262047851528
UUUUUU>@, 17.356564784714102, -74.393287911889686, 408.43669968541792, 415.41491341835314, 0.12936130620779432, -144.08959994162495, 8.2171262047851528
öôôôôY>@, -2.5949960500231826, -83.231721401802432, 408.43669968541792, 415.41491341835314, 0.16476123581058028, -144.37210131101023, 8.2171262047851528
ﬁ››››]>@, 21.483697453280932, -68.521681557882346, 408.43669968541792, 415.41491341835314, 0.12014492420075612, -143.98358913471679, 8.2171262047851528
"""""b>@, 31.264816144522136, -61.554531219768293, 408.43669968541792, 415.41491341835314, 0.12208452196788995, -143.78215132774426, 8.2171262047851528
ffffff>@, 55.592590715348095, -47.274693934880311, 408.43669968541792, 415.41491341835314, 0.19033198095718717, -143.23061869274653, 8.2171262047851528
´™™™™j>@, 60.176711037638505, -45.900568126167776, 408.43669968541792, 415.41491341835314, 0.22479340469443831, -143.1298499319613, 8.2171262047851528
ÔÓÓÓÓn>@, 61.67357452275612, -56.274316694137362, 408.43669968541792, 415.41491341835314, 0.23845631854053592, -143.22760344819656, 8.2171262047851528
33333s>@, 71.750140254446592, -56.700328428918219, 408.43669968541792, 415.41491341835314, 0.27920474386659228, -143.03422712773155, 8.2171262047851528
wwwwww>@, 47.426071630788798, -52.241825254803615, 408.43669968541792, 415.41491341835314, 0.14996229259481653, -143.43060085041205, 8.2171262047851528
ºªªªª{>@, 51.245492285523376, -66.018172171344219, 408.43669968541792, 415.41491341835314, 0.18153463146931337, -143.51395846294992, 8.2171262047851528
Ä>@, 38.370440219594329, -71.557439987732664, 408.43669968541792, 415.41491341835314, 0.15733299000591933, -143.77797388426646, 8.2171262047851528
DDDDDÑ>@, -1.1315858276721655, -74.107383899560475, 408.43669968541792, 415.41491341835314, 0.13984231716502979, -144.27841159218951, 8.2171262047851528
âààààà>@, 14.349115265361522, -66.67201612712735, 408.43669968541792, 415.41491341835314, 0.1036499462897302, -144.04855466786526, 8.2171262047851528
ÕÃÃÃÃå>@, 6.9448547127386284, -71.34590486817838, 408.43669968541792, 415.41491341835314, 0.1166153037840312, -144.17504752438572, 8.2171262047851528
ë>@, -3.6029274771898505, -77.254803801435443, 408.43669968541792, 415.41491341835314, 0.14238488944148095, -144.32902228911422, 8.2171262047851528
UUUUUï>@, 39.67556145298002, -53.960339482257702, 408.43669968541792, 415.41491341835314, 0.12820526743256142, -143.57335913371398, 8.2171262047851528
öôôôôô>@, 36.798888111907786, -54.89032558816092, 408.43669968541792, 415.41491341835314, 0.12501971961166874, -143.62735275406817, 8.2171262047851528
ﬁ››››ù>@, 39.540846955922724, -53.636949318756393, 408.43669968541792, 415.41491341835314, 0.13244185366815692, -143.57160146328511, 8.2171262047851528
"""""¢>@, 29.826518005597077, -58.201622579700519, 408.43669968541792, 415.41491341835314, 0.12217383337058163, -143.76411257809161, 8.2171262047851528
fffff¶>@, 37.535681702706121, -52.445962740734117, 408.43669968541792, 415.41491341835314, 0.12725625573201205, -143.58705712139829, 8.2171262047851528
´™™™™™>@, 59.422465839977832, -39.533481015348478, 408.43669968541792, 415.41491341835314, 0.20352195105624832, -143.05963079766147, 8.2171262047851528
ÔÓÓÓÓÆ>@, 53.427685887787142, -41.276112008518702, 408.43669968541792, 415.41491341835314, 0.17799048447038876, -143.18905851511116, 8.2171262047851528
33333≥>@, 33.154439219040668, -50.635407929491898, 408.43669968541792, 415.41491341835314, 0.12339296844174533, -143.62686071168693, 8.2171262047851528
wwwww∑>@, 22.273547353445224, -56.391186966258616, 408.43669968541792, 415.41491341835314, 0.11410440602598078, -143.83999950012972, 8.2171262047851528
ºªªªªª>@, 38.086605682944516, -46.99432939274584, 408.43669968541792, 415.41491341835314, 0.14054208228882953, -143.50838350719104, 8.2171262047851528
¿>@, 53.739241114582498, -38.323644800852996, 408.43669968541792, 415.41491341835314, 0.19599239099692933, -143.14091283710468, 8.2171262047851528
DDDDDƒ>@, 47.730330877106454, -38.522262181439181, 408.43669968541792, 415.41491341835314, 0.17727852896077503, -143.24275879848034, 8.2171262047851528
âàààà»>@, 59.091347590829713, -30.758732706448495, 408.43669968541792, 415.41491341835314, 0.23046443731757837, -142.93511456068902, 8.2171262047851528
ÕÃÃÃÃÃ>@, 108.48803263614164, -36.703493737099244, 408.43669968541792, 415.41491341835314, 0.55608441413059972, -142.31995018710191, 8.2171262047851528
—>@, 63.204450412507889, -59.142259757155252, 408.43669968541792, 415.41491341835314, 0.2408616907320652, -143.61410720166688, 8.2171262047851528
UUUUU’>@, -18.123574816810553, -74.013128624855611, 408.43669968541792, 415.41491341835314, 0.18748164302349959, -144.401109712063, 8.2171262047851528
öôôôôŸ>@, -41.737938688026013, -77.942113160215072, 408.43669968541792, 415.41491341835314, 0.28381999262346336, -144.54056318732486, 8.2171262047851528
ﬁ›››››>@, -46.48331303037191, -80.182640769891506, 408.43669968541792, 415.41491341835314, 0.31757162996768057, -144.570648313341, 8.2171262047851528
"""""‚>@, -1.0708560851524089, -60.850327994717141, 408.43669968541792, 415.41491341835314, 0.12161538185420068, -144.1362032763692, 8.2171262047851528
fffffÊ>@, -13.491033253106266, -62.564312331147974, 408.43669968541792, 415.41491341835314, 0.16359548405855584, -144.24604956808759, 8.2171262047851528
´™™™™Í>@, -24.108925241840044, -67.377975313343228, 408.43669968541792, 415.41491341835314, 0.20662407847105646, -144.36027304286102, 8.2171262047851528
ÔÓÓÓÓÓ>@, -36.99436804035529, -73.630769964628158, 408.43669968541792, 415.41491341835314, 0.27365243158141583, -144.47696739365111, 8.2171262047851528
33333Û>@, -59.172607295814373, -85.182835681383963, 408.43669968541792, 415.41491341835314, 0.42632133849663206, -144.23012069762211, 8.2171262047851528
wwwww˜>@, -70.606402450044811, -90.544188227653919, 408.43669968541792, 415.41491341835314, 0.53259159737951312, -144.25852058688673, 8.2171262047851528
ºªªªª˚>@, -74.1145785449296, -92.141696926879632, 408.43669968541792, 415.41491341835314, 0.56732026475214004, -144.26242158576596, 8.2171262047851528
?@, -65.30613850300989, -86.478817944887481, 408.43669968541792, 415.41491341835314, 0.48122735519762772, -144.23252900857102, 8.2171262047851528
DDDDD?@, -75.118771527055344, -89.411252936541572, 408.43669968541792, 415.41491341835314, 0.5569330325429287, -144.24242270773431, 8.2171262047851528
âàààà?@, -33.75350016763511, -68.064013719423613, 408.43669968541792, 415.41491341835314, 0.21734117004154041, -144.03046250975075, 8.2171262047851528
ÕÃÃÃÃ?@, -31.154111242181848, -70.386811752933085, 408.43669968541792, 415.41491341835314, 0.20397172495578389, -144.04657699830497, 8.2171262047851528
?@, -13.615503108065347, -63.225748657295391, 408.43669968541792, 415.41491341835314, 0.13539162502159435, -143.8758379349714, 8.2171262047851528
UUUUU?@, 6.9449922250413501, -52.924649548712637, 408.43669968541792, 415.41491341835314, 0.096763538739674235, -143.58364222974254, 8.2171262047851528
öôôôô?@, -4.5059119890281378, -58.315415434422796, 408.43669968541792, 415.41491341835314, 0.12693180647835278, -143.74907547914299, 8.2171262047851528
ﬁ››››?@, 2.5914647754661457, -53.749797983963305, 408.43669968541792, 415.41491341835314, 0.10056023761257291, -143.63496413888677, 8.2171262047851528
""""""?@, 4.6133072368006163, -50.641120859479678, 408.43669968541792, 415.41491341835314, 0.097543799410460333, -143.57647915608158, 8.2171262047851528
fffff&?@, 80.823892579171286, -7.2490432621200016, 408.43669968541792, 415.41491341835314, 0.36848646610312791, -142.50106566721598, 8.2171262047851528
´™™™™*?@, 62.214854822627537, -11.71558075943169, 408.43669968541792, 415.41491341835314, 0.24683090746022573, -142.94697263754711, 8.2171262047851528
ÔÓÓÓÓ.?@, 39.494039124089092, -19.003120210133424, 408.43669968541792, 415.41491341835314, 0.1454077289106499, -143.44680529505604, 8.2171262047851528
333333?@, 101.31892763072997, -20.992923800481623, 408.43669968541792, 415.41491341835314, 0.45513602899049377, -142.2648945060881, 8.2171262047851528
wwwww7?@, 67.686373666521249, -25.117657361274063, 408.43669968541792, 415.41491341835314, 0.23814194814197254, -143.07374053007013, 8.2171262047851528
ºªªªª;?@, 104.73153616208644, -28.670774377080214, 408.43669968541792, 415.41491341835314, 0.51082846560786999, -142.30291189150697, 8.2171262047851528
@?@, 45.65241281493725, -47.000572219449985, 408.43669968541792, 415.41491341835314, 0.15771298407054246, -143.77718796623373, 8.2171262047851528
DDDDDD?@, 80.395186372796857, -35.638393168959908, 408.43669968541792, 415.41491341835314, 0.31671554706301097, -142.97330575510424, 8.2171262047851528
âààààH?@, 42.198156538881584, -48.407167179908676, 408.43669968541792, 415.41491341835314, 0.14206362120123275, -143.85006900567896, 8.2171262047851528
ÕÃÃÃÃL?@, 77.57711886254252, -34.570104366169339, 408.43669968541792, 415.41491341835314, 0.30954148445712282, -143.01801233133685, 8.2171262047851528
Q?@, 69.690932182938852, -37.241266474674561, 408.43669968541792, 415.41491341835314, 0.26481694966849317, -143.21618705647833, 8.2171262047851528
UUUUUU?@, 127.03625127478809, -36.328613672007123, 408.43669968541792, 415.41491341835314, 0.74679048846018348, -141.80112074507463, 8.2171262047851528
öôôôôY?@, 58.436710745991888, -39.679884085858866, 408.43669968541792, 415.41491341835314, 0.20554132692064286, -143.46215940805885, 8.2171262047851528
ﬁ››››]?@, 63.316292268750864, -38.731305094550414, 408.43669968541792, 415.41491341835314, 0.22670517698918638, -143.3597651772547, 8.2171262047851528
"""""b?@, -17.172864711608003, -39.28101439654094, 408.43669968541792, 415.41491341835314, 0.18502802502366614, -144.33625445946726, 8.2171262047851528
ffffff?@, -27.603882547990885, -48.293901465368165, 408.43669968541792, 415.41491341835314, 0.22531081626579907, -144.12965695003271, 8.2171262047851528
´™™™™j?@, 30.752106278956703, -24.895671927315352, 408.43669968541792, 415.41491341835314, 0.12968282917933402, -143.28332887398955, 8.2171262047851528
ÔÓÓÓÓn?@, -17.329239008345947, -34.176511562187557, 408.43669968541792, 415.41491341835314, 0.16913111306655265, -143.87923096288387, 8.2171262047851528
33333s?@, -13.833564529875165, -35.349315175212674, 408.43669968541792, 415.41491341835314, 0.15182184724151102, -143.87908660686551, 8.2171262047851528
wwwwww?@, 62.994226776944565, -34.184977215237275, 408.43669968541792, 415.41491341835314, 0.1998860440376502, -143.30038122342495, 8.2171262047851528
ºªªªª{?@, 62.886847183009976, -38.624529933560403, 408.43669968541792, 415.41491341835314, 0.20537893648944464, -143.36625504304433, 8.2171262047851528
Ä?@, -14.833732623026721, -51.818103617534085, 408.43669968541792, 415.41491341835314, 0.12651384976232977, -144.51431916245664, 8.2171262047851528
DDDDDÑ?@, -50.678904019004449, -48.44818398243288, 408.43669968541792, 415.41491341835314, 0.30101905312426153, -144.19966136943569, 8.2171262047851528
âààààà?@, 10.583146924238649, -53.090214307310688, 408.43669968541792, 415.41491341835314, 0.073576433478330275, -143.93209394490214, 8.2171262047851528
ÕÃÃÃÃå?@, -80.504739707824058, -63.183607035325331, 408.43669968541792, 415.41491341835314, 0.5532205752235978, -143.95045465449661, 8.2171262047851528
ë?@, -11.432140282397857, -70.971210223233712, 408.43669968541792, 415.41491341835314, 0.13442045673085015, -143.94317343535374, 8.2171262047851528
UUUUUï?@, -10.915907791510099, -70.317831459551869, 408.43669968541792, 415.41491341835314, 0.12976327427159096, -143.9317553870664, 8.2171262047851528
öôôôôô?@, -110.70023988274505, -79.405685561576448, 408.43669968541792, 415.41491341835314, 0.90873237017054087, -143.93810630846187, 8.2171262047851528
ﬁ››››ù?@, -81.998091144635382, -86.359779670644414, 408.43669968541792, 415.41491341835314, 0.60541243455529548, -144.19399490691563, 8.2171262047851528
"""""¢?@, -75.895284870399365, -86.167087157550512, 408.43669968541792, 415.41491341835314, 0.55245144460940399, -144.21273038844836, 8.2171262047851528
fffff¶?@, -98.807197281899306, -80.807469559070341, 408.43669968541792, 415.41491341835314, 0.78406128920840457, -144.03697834345056, 8.2171262047851528
´™™™™™?@, 28.705088334327883, -62.276321836865442, 408.43669968541792, 415.41491341835314, 0.12211160994086094, -143.44107174772253, 8.2171262047851528
ÔÓÓÓÓÆ?@, 44.784945324434986, -30.315006724439385, 408.43669968541792, 415.41491341835314, 0.16773829524984285, -143.16771743720315, 8.2171262047851528
33333≥?@, -58.647483284414569, -33.646672595200926, 408.43669968541792, 415.41491341835314, 0.46991146850005361, -143.92422072987509, 8.2171262047851528
wwwww∑?@, 14.680574224145964, -42.481538199340058, 408.43669968541792, 415.41491341835314, 0.12943657963889929, -143.73990404494845, 8.2171262047851528
ºªªªªª?@, 2.051775302979892, -39.892179886055281, 408.43669968541792, 415.41491341835314, 0.15063855573754598, -143.82074714102433, 8.2171262047851528
¿?@, 97.461008250250345, -19.341474265405015, 408.43669968541792, 415.41491341835314, 0.49383981580590902, -142.33619892851334, 8.2171262047851528
DDDDDƒ?@, 40.201258908408853, -17.791230739132505, 408.43669968541792, 415.41491341835314, 0.19934505541231284, -143.40637873682707, 8.2171262047851528
âàààà»?@, 70.582909974891706, -15.155331670354292, 408.43669968541792, 415.41491341835314, 0.31084384490375261, -142.84787852933968, 8.2171262047851528
ÕÃÃÃÃÃ?@, 63.672832485764978, -11.722867205653401, 408.43669968541792, 415.41491341835314, 0.2808491736469923, -142.91718800577385, 8.2171262047851528
—?@, 75.213031556917429, -18.783777852213404, 408.43669968541792, 415.41491341835314, 0.31419441359703476, -142.82030899078046, 8.2171262047851528
UUUUU’?@, 150.24847325038391, -23.696879753873755, 408.43669968541792, 415.41491341835314, 1.0140154649077429, -141.28012913332216, 8.2171262047851528
öôôôôŸ?@, 130.18394667476878, -30.754585501838754, 408.43669968541792, 415.41491341835314, 0.74991590245227824, -142.00483412103489, 8.2171262047851528
ﬁ›››››?@, -2.2576460681061779, -39.508100267473814, 408.43669968541792, 415.41491341835314, 0.1130180002493803, -144.24823470388142, 8.2171262047851528
"""""‚?@, -49.080430980011194, -56.230893022644985, 408.43669968541792, 415.41491341835314, 0.30253372661540856, -144.3019282594658, 8.2171262047851528
fffffÊ?@, 68.954877381507089, -51.516836771946664, 408.43669968541792, 415.41491341835314, 0.2375165798167477, -143.02839212268927, 8.2171262047851528
´™™™™Í?@, -18.333283470447839, -43.068022767477416, 408.43669968541792, 415.41491341835314, 0.17107343078107237, -144.01882227250971, 8.2171262047851528
ÔÓÓÓÓÓ?@, -27.457600084346627, -50.496571618979395, 408.43669968541792, 415.41491341835314, 0.21347390323454057, -144.16381390895924, 8.2171262047851528
33333Û?@, 17.549489531140512, -50.661509634802606, 408.43669968541792, 415.41491341835314, 0.099280718094585954, -143.82585747079764, 8.2171262047851528
wwwww˜?@, 111.88667831900108, -44.684923234037655, 408.43669968541792, 415.41491341835314, 0.57573128363187953, -142.32648267968139, 8.2171262047851528
ºªªªª˚?@, 93.420242716328318, -52.328399617284816, 408.43669968541792, 415.41491341835314, 0.42461256247973189, -142.88726535216523, 8.2171262047851528
@@, 75.536135548386227, -58.614890012214893, 408.43669968541792, 415.41491341835314, 0.31021587993868299, -143.36025252874583, 8.2171262047851528
"""""@@, -25.328089737853904, -63.863359383664211, 408.43669968541792, 415.41491341835314, 0.20962021692941243, -144.32501204534125, 8.2171262047851528
DDDDD@@, -26.258872554416453, -77.731649160540201, 408.43669968541792, 415.41491341835314, 0.22561603108557121, -144.48040678443087, 8.2171262047851528
fffff@@, -83.497322143638428, -82.209064732849342, 408.43669968541792, 415.41491341835314, 0.63329773270837131, -144.13533451818256, 8.2171262047851528
âàààà@@, -134.39348741533868, -61.860572541290658, 408.43669968541792, 415.41491341835314, 1.2869790876762182, -143.42109045009119, 8.2171262047851528
´™™™™
@, 14.593407246989687, -42.972195168853752, 408.43669968541792, 415.41491341835314, 0.11758714584973723, -143.75082557105995, 8.2171262047851528
ÕÃÃÃÃ@@, -24.961771928394985, -33.26591612151104, 408.43669968541792, 415.41491341835314, 0.22362854599800858, -143.89283746997486, 8.2171262047851528
ÔÓÓÓÓ@@, -65.586611382780106, -34.10525978317591, 408.43669968541792, 415.41491341835314, 0.50159442324579506, -143.93018432650157, 8.2171262047851528
@@, -73.480505789793654, -28.011636204930078, 408.43669968541792, 415.41491341835314, 0.60066090095813118, -143.79210947035551, 8.2171262047851528
33333@@, 72.325593251551993, -10.799347283600287, 408.43669968541792, 415.41491341835314, 0.31124823866872614, -142.73865956556179, 8.2171262047851528
UUUUU@@, 155.5261599067716, 8.7642153068160624, 408.43669968541792, 415.41491341835314, 1.1498210039566357, -140.93657408052255, 8.2171262047851528
wwwww@@, 210.63139534967002, 19.426116515087024, 408.43669968541792, 415.41491341835314, 2.0819512420830213, -139.02392038372594, 8.2171262047851528
öôôôô@@, 231.85906477293705, 24.866323609735399, 408.43669968541792, 415.41491341835314, 2.5421312093731978, -137.98348358767174, 8.2171262047851528
ºªªªª@@, 224.22086103398337, 14.260973551071315, 408.43669968541792, 415.41491341835314, 2.3521813536825009, -138.54091286984848, 8.2171262047851528
ﬁ››››@@, 158.06268816338218, -26.288472189589086, 408.43669968541792, 415.41491341835314, 1.1136167448023926, -141.81391325682208, 8.2171262047851528
 @@, 118.85253495278, -48.647511217730617, 408.43669968541792, 415.41491341835314, 0.63853193653637985, -142.93647330536604, 8.2171262047851528
""""""@@, 105.70597575439919, -58.097327711108235, 408.43669968541792, 415.41491341835314, 0.53430026222696048, -143.01715639185628, 8.2171262047851528
DDDDD$@@, 99.671414789511033, -63.165163238932273, 408.43669968541792, 415.41491341835314, 0.49944153247004081, -143.22632376301053, 8.2171262047851528
fffff&@@, 95.133748680619647, -65.649733691012997, 408.43669968541792, 415.41491341835314, 0.4712563985300729, -143.36457935657566, 8.2171262047851528
âàààà(@@, -52.013808815908632, -74.738821317545614, 408.43669968541792, 415.41491341835314, 0.3477457118799066, -144.51942851983833, 8.2171262047851528
´™™™™*@@, -113.5975705207988, -72.515389533656915, 408.43669968541792, 415.41491341835314, 0.96240046854664252, -143.81668811847004, 8.2171262047851528
ÕÃÃÃÃ,@@, -163.18652368977095, -62.840186082244692, 408.43669968541792, 415.41491341835314, 1.7748592183748466, -142.59284475243976, 8.2171262047851528
ÔÓÓÓÓ.@@, -166.04555573209979, -64.628536894045482, 408.43669968541792, 415.41491341835314, 1.8318665105296845, -142.56080969832948, 8.2171262047851528
1@@, -143.22968945892444, -56.079521233786323, 408.43669968541792, 415.41491341835314, 1.4601388379048168, -142.80591680910985, 8.2171262047851528
333333@@, -142.28378377473939, -47.970543955598707, 408.43669968541792, 415.41491341835314, 1.4788379678330867, -142.68137182673175, 8.2171262047851528
UUUUU5@@, -127.62364452541873, -44.135843924075374, 408.43669968541792, 415.41491341835314, 1.2338762416532409, -142.83830208192484, 8.2171262047851528
wwwww7@@, -128.58906978357837, -44.740850249047966, 408.43669968541792, 415.41491341835314, 1.2435715883039797, -142.83824213133647, 8.2171262047851528
öôôôô9@@, -141.49141929337907, -44.920632465047852, 408.43669968541792, 415.41491341835314, 1.4495395688186155, -142.66055435475963, 8.2171262047851528
ºªªªª;@@, -96.670855663845416, -19.256044887043107, 408.43669968541792, 415.41491341835314, 0.90870561459329913, -142.70314930225851, 8.2171262047851528
ﬁ››››=@@, -101.99297859657709, -17.915920376797253, 408.43669968541792, 415.41491341835314, 0.99098932873903167, -142.6251897952074, 8.2171262047851528
@@@, -102.17821466550312, -11.363506196413397, 408.43669968541792, 415.41491341835314, 1.0019120207670476, -142.88785641064101, 8.2171262047851528
"""""B@@, -117.50386138462031, -18.805704006090025, 408.43669968541792, 415.41491341835314, 1.1370936693454496, -142.90789066454857, 8.2171262047851528
DDDDDD@@, -110.60406458673774, -11.440319692077461, 408.43669968541792, 415.41491341835314, 1.0719141528164728, -142.83313145308958, 8.2171262047851528
fffffF@@, -90.077086725990341, 9.8554529380472395, 408.43669968541792, 415.41491341835314, 0.96166826477610157, -142.51943837400015, 8.2171262047851528
âààààH@@, 58.375366881368372, 22.873527412752125, 408.43669968541792, 415.41491341835314, 0.38593901103816736, -142.67243714681757, 8.2171262047851528
´™™™™J@@, 208.95700285339248, 36.604627161818861, 408.43669968541792, 415.41491341835314, 2.1357806941336057, -138.72869735716057, 8.2171262047851528
ÕÃÃÃÃL@@, 251.77962614572013, 52.452734195166848, 408.43669968541792, 415.41491341835314, 3.1682486861049783, -136.81707590210584, 8.2171262047851528
ÔÓÓÓÓN@@, 170.80631893992665, 40.556987504609928, 408.43669968541792, 415.41491341835314, 1.5633846760457955, -140.4803345383001, 8.2171262047851528
Q@@, 196.24500975371618, 9.0313099393834477, 408.43669968541792, 415.41491341835314, 1.8108717028395855, -140.21138307352737, 8.2171262047851528
33333S@@, 121.21179921353713, -35.856886659587481, 408.43669968541792, 415.41491341835314, 0.68143521957632724, -142.72904415160201, 8.2171262047851528
UUUUUU@@, 111.89117262047981, -44.518129240299793, 408.43669968541792, 415.41491341835314, 0.5908491711854813, -143.09673086801425, 8.2171262047851528
wwwwwW@@, 104.4816443021256, -51.08780149346395, 408.43669968541792, 415.41491341835314, 0.52898775591787672, -142.98409648985344, 8.2171262047851528
öôôôôY@@, 111.11552961993834, -47.861848655759623, 408.43669968541792, 415.41491341835314, 0.5839125095428831, -142.77174968500458, 8.2171262047851528
ºªªªª[@@, 67.545697139005412, -65.179911219703428, 408.43669968541792, 415.41491341835314, 0.27492239401317736, -143.97612443642441, 8.2171262047851528
